agg,filename,channel,algo,predictor,coder,lsb_lowest_bit,lcb_plane_span,rle_used_bitness,huff_used_bitness,embed_psnr,predict_psnr,comp_saving,bps,error,block_len
,JS00014.hea,3,lcb,,huff,7,,,6,33.114631342100864,,0.38180000000000003,0.738,,
,JS00014.hea,3,lcb,,huff,8,,,6,26.63407930812699,,0.4496,0.8736,,
,JS00014.hea,3,lcb,,rle,6,,3,,,,-0.09400000000000008,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.09400000000000008)'),
,JS00014.hea,3,lcb,,rle,7,,5,,32.53088241829039,,0.2882,0.5508,,
,JS00014.hea,3,lcb,,rle,8,,6,,26.492923245011507,,0.38260000000000005,0.7396,,
,JS00014.hea,3,lcbp,depchan,huff,,2,,4,60.30259196959306,70.48536493152642,0.4527511961722488,0.8892,,
,JS00014.hea,3,lcbp,depchan,huff,,4,,4,48.18513901307655,70.48536493152642,0.4527511961722488,2.8892,,
,JS00014.hea,3,lcbp,neighchan,huff,,2,,6,60.3971102773098,78.87327795332952,0.5530202235231506,0.6434,,
,JS00014.hea,3,lcbp,neighchan,huff,,4,,6,48.26260276654034,78.87327795332952,0.5530202235231506,2.6434,,
,JS00014.hea,3,pee,depchan,,,,,,65.89187541505113,70.48536493152642,,1.0,,
,JS00014.hea,3,pee,neigh,,,,,,53.5195705330555,53.53903621339326,,0.9996,,
,JS00014.hea,3,pee,neighchan,,,,,,75.7658163420668,34.6392262487265,,1.0,,
,JS00014.hea,4,de,,,,,,,44.092381552522596,,,0.5,,
,JS00014.hea,4,de,,,,,,,38.07499990166249,,,1.0,,2
,JS00014.hea,4,de,,,,,,,32.05597607201929,,,1.5,,3
,JS00014.hea,4,de,,,,,,,26.034950751970896,,,2.0,,4
,JS00014.hea,4,itb,,,,,,,29.717505911214843,,,0.9998,,
,JS00014.hea,4,lcb,,huff,6,,,4,,,-0.017800000000000038,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.017800000000000038)'),
,JS00014.hea,4,lcb,,huff,7,,,5,33.860466599082415,,0.2621,0.4986,,
,JS00014.hea,4,lcb,,huff,8,,,7,27.01618360753777,,0.4969,0.9682,,
,JS00014.hea,4,lcb,,rle,6,,2,,,,-0.2492000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2492000000000001)'),
,JS00014.hea,4,lcb,,rle,7,,3,,,,-0.09339999999999993,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.09339999999999993)'),
,JS00014.hea,4,lcb,,rle,8,,6,,27.721886292557578,,0.39470000000000005,0.7638,,
,JS00014.hea,4,lcbp,depchan,huff,,2,,6,,56.61315125832243,0.1530069185737094,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.1530069185737094)'),
,JS00014.hea,4,lcbp,depchan,huff,,4,,6,48.21074516370353,56.61315125832243,0.1530069185737094,1.4408,,
,JS00014.hea,4,lcbp,neighchan,huff,,2,,6,,70.85553258777779,0.10238158594997337,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.10238158594997337)'),
,JS00014.hea,4,lcbp,neighchan,huff,,4,,6,48.04496579208454,70.85553258777779,0.10238158594997337,1.2886,,
,JS00014.hea,4,pee,depchan,,,,,,57.57262377165884,59.40445854949942,,1.0,,
,JS00014.hea,4,pee,neigh,,,,,,48.28644824972927,48.294782595848844,,0.9996,,
,JS00014.hea,4,pee,neighchan,,,,,,71.12051861773237,26.706778924105254,,1.0,,
,JS00014.hea,5,de,,,,,,,49.95373041956617,,,0.5,,
,JS00014.hea,5,de,,,,,,,43.939952250335296,,,1.0,,2
,JS00014.hea,5,de,,,,,,,37.918984375259484,,,1.5,,3
,JS00014.hea,5,de,,,,,,,31.898235688850495,,,2.0,,4
,JS00014.hea,5,itb,,,,,,,40.490645811938215,,,0.9998,,
,JS00014.hea,5,lcb,,huff,6,,,4,39.516976861759765,,0.12180000000000002,0.218,,
,JS00014.hea,5,lcb,,huff,7,,,4,33.08003662323837,,0.26739999999999997,0.5092,,
,JS00014.hea,5,lcb,,huff,8,,,6,26.94486671788109,,0.3157,0.6058,,
,JS00014.hea,5,lcb,,rle,6,,3,,,,-0.19900000000000007,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.19900000000000007)'),
,JS00014.hea,5,lcb,,rle,7,,4,,32.31612364924635,,0.12319999999999998,0.2208,,
,JS00014.hea,5,lcb,,rle,8,,5,,26.622319233734753,,0.19069999999999998,0.3558,,
,JS00014.hea,5,lcbp,depchan,huff,,2,,6,,58.098285748762564,0.16298563065460347,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.16298563065460347)'),
,JS00014.hea,5,lcbp,depchan,huff,,4,,6,48.13131578682544,58.098285748762564,0.16298563065460347,1.4708,,
,JS00014.hea,5,lcbp,neighchan,huff,,2,,6,,71.240014584978,0.15347259180415118,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.15347259180415118)'),
,JS00014.hea,5,lcbp,neighchan,huff,,4,,6,48.206250599102006,71.19115067483489,0.16178818520489624,1.4672,,
,JS00014.hea,5,pee,depchan,,,,,,60.386884360602636,59.31097740468392,,1.0,,
,JS00014.hea,5,pee,neigh,,,,,,51.857783680963,51.863358384391766,,0.9996,,
,JS00014.hea,5,pee,neighchan,,,,,,71.02715342957103,37.4825670536358,,1.0,,
,JS00014.hea,6,de,,,,,,,46.77064370541515,,,0.5,,
,JS00014.hea,6,de,,,,,,,40.745922062673124,,,1.0,,2
,JS00014.hea,6,de,,,,,,,34.72455606826345,,,1.5,,3
,JS00014.hea,6,de,,,,,,,28.705729470779723,,,2.0,,4
,JS00014.hea,6,itb,,,,,,,31.954314676945845,,,0.9998,,
,JS00014.hea,6,lcb,,huff,6,,,4,40.50335508760042,,0.15490000000000004,0.2842,,
,JS00014.hea,6,lcb,,huff,7,,,6,33.85222631599325,,0.40069999999999995,0.7758,,
,JS00014.hea,6,lcb,,huff,8,,,8,26.901711768268882,,0.5789,1.1322,,
,JS00014.hea,6,lcb,,rle,6,,3,,,,-0.17379999999999995,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.17379999999999995)'),
,JS00014.hea,6,lcb,,rle,7,,6,,32.64455019275187,,0.2924,0.5592,,
,JS00014.hea,6,lcb,,rle,8,,7,,26.56162768958037,,0.5374,1.0492,,
,JS00014.hea,6,lcbp,depchan,huff,,2,,6,,57.89411443652704,0.14628791910590744,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.14628791910590744)'),
,JS00014.hea,6,lcbp,depchan,huff,,4,,6,48.26180956129572,57.89411443652704,0.14628791910590744,1.4206,,
,JS00014.hea,6,lcbp,neighchan,huff,,2,,6,,71.82114456423089,0.16391697711548692,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.16391697711548692)'),
,JS00014.hea,6,lcbp,neighchan,huff,,4,,3,48.11843305163781,71.85810601983053,0.17030335284725917,1.4928,,
,JS00014.hea,6,pee,depchan,,,,,,60.44032401513623,59.372534934216425,,1.0,,
,JS00014.hea,6,pee,neigh,,,,,,52.07639945808153,52.08437959481439,,0.9996,,
,JS00014.hea,6,pee,neighchan,,,,,,71.05142253334682,28.944602949655774,,1.0,,
,JS00014.hea,7,de,,,,,,,44.403571939363786,,,0.5,,
,JS00014.hea,7,de,,,,,,,38.38716207040469,,,1.0,,2
,JS00014.hea,7,de,,,,,,,32.36676674672402,,,1.5,,3
,JS00014.hea,7,de,,,,,,,26.344479312305253,,,2.0,,4
,JS00014.hea,7,itb,,,,,,,28.10557071988992,,,0.9998,,
,JS00014.hea,7,lcb,,huff,6,,,5,40.29402519387542,,0.19569999999999999,0.3658,,
,JS00014.hea,7,lcb,,huff,7,,,5,33.50285194501275,,0.4073,0.789,,
,JS00014.hea,7,lcb,,huff,8,,,7,26.99341205021373,,0.5630999999999999,1.1006,,
,JS00014.hea,7,lcb,,rle,6,,3,,,,-0.0676000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.0676000000000001)'),
,JS00014.hea,7,lcb,,rle,7,,6,,33.920319835498624,,0.2983,0.571,,
,JS00014.hea,7,lcb,,rle,8,,7,,27.325029383047216,,0.5186999999999999,1.0118,,
,JS00014.hea,7,lcbp,neighchan,huff,,2,,6,,41.10530912005757,0.04125954876532245,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.04125954876532245)'),
,JS00014.hea,7,lcbp,neighchan,huff,,4,,6,,41.14736464402617,0.04339136613963401,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.04339136613963401)'),
,JS00014.hea,7,pee,neigh,,,,,,54.41416428505651,54.445403886114256,,0.9996,,
,JS00014.hea,7,pee,neighchan,,,,,,38.4605593802343,25.584929023440004,,1.0,,
,JS00014.hea,8,de,,,,,,,42.004457517781056,,,0.5,,
,JS00014.hea,8,de,,,,,,,35.986885389773214,,,1.0,,2
,JS00014.hea,8,de,,,,,,,29.967001768553732,,,1.5,,3
,JS00014.hea,8,de,,,,,,,23.945194480094667,,,2.0,,4
,JS00014.hea,8,itb,,,,,,,24.96403573487541,,,0.9998,,
,JS00014.hea,8,lcb,,huff,6,,,5,39.818318274032826,,0.16259999999999997,0.2996,,
,JS00014.hea,8,lcb,,huff,7,,,6,34.377666101389806,,0.33199999999999996,0.6384,,
,JS00014.hea,8,lcb,,huff,8,,,6,27.459523202622233,,0.4707,0.9158,,
,JS00014.hea,8,lcb,,rle,6,,3,,,,-0.11739999999999995,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.11739999999999995)'),
,JS00014.hea,8,lcb,,rle,7,,5,,33.98520292611684,,0.2339,0.4422,,
,JS00014.hea,8,lcb,,rle,8,,6,,27.016708498137763,,0.4305,0.8354,,
,JS00014.hea,8,lcbp,neighchan,huff,,2,,5,,37.21581897732627,0.046830028781579824,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.046830028781579824)'),
,JS00014.hea,8,lcbp,neighchan,huff,,4,,5,,37.26234693825097,0.04844899264470737,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.04844899264470737)'),
,JS00014.hea,8,pee,neigh,,,,,,53.28803155715566,53.315474016106364,,0.9996,,
,JS00014.hea,8,pee,neighchan,,,,,,35.14718151345288,21.465163854351346,,1.0,,
,JS00014.hea,9,de,,,,,,,42.722984775597965,,,0.5,,
,JS00014.hea,9,de,,,,,,,36.700861511646494,,,1.0,,2
,JS00014.hea,9,de,,,,,,,30.682960864390324,,,1.5,,3
,JS00014.hea,9,de,,,,,,,24.661420606881713,,,2.0,,4
,JS00014.hea,9,itb,,,,,,,23.178201382009874,,,0.9998,,
,JS00014.hea,9,lcb,,huff,6,,,5,39.81998370520675,,0.11109999999999998,0.1966,,
,JS00014.hea,9,lcb,,huff,7,,,6,34.20943611902304,,0.26780000000000004,0.51,,
,JS00014.hea,9,lcb,,huff,8,,,6,28.326441819295354,,0.43700000000000006,0.8484,,
,JS00014.hea,9,lcb,,rle,6,,3,,,,-0.19720000000000004,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.19720000000000004)'),
,JS00014.hea,9,lcb,,rle,7,,5,,33.9824221065443,,0.16590000000000005,0.3062,,
,JS00014.hea,9,lcb,,rle,8,,6,,27.80164991447821,,0.39890000000000003,0.7722,,
,JS00014.hea,9,lcbp,neighchan,huff,,2,,5,,34.41268064484484,0.05542452830188682,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.05542452830188682)'),
,JS00014.hea,9,lcbp,neighchan,huff,,4,,5,,34.416491135509084,0.05290614007035499,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.05290614007035499)'),
,JS00014.hea,9,pee,neigh,,,,,,53.11415389572839,53.13222353233823,,0.9996,,
,JS00014.hea,9,pee,neighchan,,,,,,27.922398506706124,21.91743390645991,,1.0,,
,JS00015.hea,1,de,,,,,,,46.710794727803005,,,0.5,,
,JS00015.hea,1,de,,,,,,,40.69264660490393,,,1.0,,2
,JS00015.hea,1,de,,,,,,,34.67266648533055,,,1.5,,3
,JS00015.hea,1,de,,,,,,,28.64863253575721,,,2.0,,4
,JS00015.hea,1,itb,,,,,,,32.90552686401949,,,0.9998,,
,JS00015.hea,1,lcb,,huff,6,,,4,,,0.0033999999999999586,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.0033999999999999586)'),
,JS00015.hea,1,lcb,,huff,7,,,5,33.6756986332347,,0.33140000000000003,0.6372,,
,JS00015.hea,1,lcb,,huff,8,,,5,27.30478907021464,,0.47019999999999995,0.9148,,
,JS00015.hea,1,lcb,,rle,6,,2,,,,-0.24520000000000008,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.24520000000000008)'),
,JS00015.hea,1,lcb,,rle,7,,5,,32.75498204771565,,0.19210000000000005,0.3586,,
,JS00015.hea,1,lcb,,rle,8,,6,,26.488970145286128,,0.39670000000000005,0.7678,,
,JS00015.hea,1,lcbp,depchan,huff,,2,,6,60.48327580546079,70.46105410136488,0.4509569377990431,0.8856,,
,JS00015.hea,1,lcbp,depchan,huff,,4,,6,48.21489336030911,70.46105410136488,0.4509569377990431,2.8856,,
,JS00015.hea,1,lcbp,neighchan,huff,,2,,6,60.297919623990126,80.3651251951531,0.4509569377990431,0.8856,,
,JS00015.hea,1,lcbp,neighchan,huff,,4,,6,48.30063740285858,80.3651251951531,0.4509569377990431,2.8856,,
,JS00015.hea,1,pee,depchan,,,,,,65.68061596425393,70.46105410136488,,1.0,,
,JS00015.hea,1,pee,neigh,,,,,,50.297064248588406,50.309437350830144,,0.9996,,
,JS00015.hea,1,pee,neighchan,,,,,,75.5766307118248,29.89537956396509,,1.0,,
,JS00015.hea,10,de,,,,,,,43.42336838877988,,,0.5,,
,JS00015.hea,10,de,,,,,,,37.4039331277823,,,1.0,,2
,JS00015.hea,10,de,,,,,,,31.386212564432867,,,1.5,,3
,JS00015.hea,10,de,,,,,,,25.364208148166302,,,2.0,,4
,JS00015.hea,10,itb,,,,,,,29.87317361235717,,,0.9998,,
,JS00015.hea,10,lcb,,huff,6,,,5,40.33396660700339,,0.12639999999999996,0.2272,,
,JS00015.hea,10,lcb,,huff,7,,,7,34.14392734258378,,0.35629999999999995,0.687,,
,JS00015.hea,10,lcb,,huff,8,,,6,27.288552697074856,,0.5186,1.0116,,
,JS00015.hea,10,lcb,,rle,6,,3,,,,-0.17979999999999996,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.17979999999999996)'),
,JS00015.hea,10,lcb,,rle,7,,6,,33.07308275821835,,0.263,0.5004,,
,JS00015.hea,10,lcb,,rle,8,,6,,26.526319000629037,,0.488,0.9504,,
,JS00015.hea,10,lcbp,neighchan,huff,,2,,8,,50.79716632670979,0.2276928457234213,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.2276928457234213)'),
,JS00015.hea,10,lcbp,neighchan,huff,,4,,8,,50.80176704213552,0.22889188649080738,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.22889188649080738)'),
,JS00015.hea,10,pee,neigh,,,,,,51.2359412783435,51.237429903600386,,0.9996,,
,JS00015.hea,10,pee,neighchan,,,,,,47.271031069793736,26.776424033171573,,1.0,,
,JS00015.hea,11,de,,,,,,,43.193202379771535,,,0.5,,
,JS00015.hea,11,de,,,,,,,37.173048661264446,,,1.0,,2
,JS00015.hea,11,de,,,,,,,31.151160520760506,,,1.5,,3
,JS00015.hea,11,de,,,,,,,25.132357668099328,,,2.0,,4
,JS00015.hea,11,itb,,,,,,,30.398497115543556,,,0.9998,,
,JS00015.hea,11,lcb,,huff,6,,,4,,,-0.029400000000000093,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.029400000000000093)'),
,JS00015.hea,11,lcb,,huff,7,,,5,33.8836867057972,,0.27180000000000004,0.518,,
,JS00015.hea,11,lcb,,huff,8,,,7,27.19676382750256,,0.4827,0.9398,,
,JS00015.hea,11,lcb,,rle,6,,2,,,,-0.27079999999999993,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.27079999999999993)'),
,JS00015.hea,11,lcb,,rle,7,,3,,,,-0.11260000000000003,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.11260000000000003)'),
,JS00015.hea,11,lcb,,rle,8,,6,,26.206649627386327,,0.3992,0.7728,,
,JS00015.hea,11,lcbp,neighchan,huff,,2,,8,,46.994669780251826,0.13986310951239012,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.13986310951239012)'),
,JS00015.hea,11,lcbp,neighchan,huff,,4,,8,,47.007282499886955,0.13973820943245407,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.13973820943245407)'),
,JS00015.hea,11,pee,neigh,,,,,,47.83947093479669,47.83930965739578,,0.9996,,
,JS00015.hea,11,pee,neighchan,,,,,,43.032582837776026,26.734318322666795,,1.0,,
,JS00015.hea,12,de,,,,,,,44.05518237555682,,,0.5,,
,JS00015.hea,12,de,,,,,,,38.03195779786441,,,1.0,,2
,JS00015.hea,12,de,,,,,,,32.01648996207814,,,1.5,,3
,JS00015.hea,12,de,,,,,,,25.9941532045222,,,2.0,,4
,JS00015.hea,12,itb,,,,,,,31.794365686662978,,,0.9998,,
,JS00015.hea,12,lcb,,huff,6,,,4,,,-0.0371999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.0371999999999999)'),
,JS00015.hea,12,lcb,,huff,7,,,5,33.52452570975662,,0.23240000000000005,0.4392,,
,JS00015.hea,12,lcb,,huff,8,,,5,27.250440583658495,,0.41269999999999996,0.7998,,
,JS00015.hea,12,lcb,,rle,6,,2,,,,-0.2732000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2732000000000001)'),
,JS00015.hea,12,lcb,,rle,7,,3,,,,-0.12939999999999996,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.12939999999999996)'),
,JS00015.hea,12,lcb,,rle,8,,5,,26.176264082412875,,0.2672,0.5088,,
,JS00015.hea,12,lcbp,neighchan,huff,,2,,8,,46.11731277336011,0.11860511590727418,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.11860511590727418)'),
,JS00015.hea,12,lcbp,neighchan,huff,,4,,8,,46.11556155519636,0.11950439648281375,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.11950439648281375)'),
,JS00015.hea,12,pee,neigh,,,,,,47.06489754150581,47.06429079045455,,0.9996,,
,JS00015.hea,12,pee,neighchan,,,,,,43.75499990717042,28.473635826209215,,1.0,,
,JS00015.hea,2,de,,,,,,,48.392482335821576,,,0.5,,
,JS00015.hea,2,de,,,,,,,42.372491034594624,,,1.0,,2
,JS00015.hea,2,de,,,,,,,36.350473632573625,,,1.5,,3
,JS00015.hea,2,de,,,,,,,30.329135266458202,,,2.0,,4
,JS00015.hea,2,itb,,,,,,,33.4921634269157,,,0.9998,,
,JS00015.hea,2,lcb,,huff,6,,,5,40.00093757302651,,0.26970000000000005,0.5138,,
,JS00015.hea,2,lcb,,huff,7,,,8,33.55398749304351,,0.481,0.9364,,
,JS00015.hea,2,lcb,,huff,8,,,8,27.02327498887895,,0.6,1.1744,,
,JS00015.hea,2,lcb,,rle,6,,4,,,,-0.02639999999999998,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.02639999999999998)'),
,JS00015.hea,2,lcb,,rle,7,,7,,32.43955746007948,,0.42679999999999996,0.828,,
,JS00015.hea,2,lcb,,rle,8,,7,,26.40244435360048,,0.6072,1.1888,,
,JS00015.hea,2,lcbp,depchan,huff,,2,,6,60.51471870957633,65.0302800143906,0.45544258373205737,0.8946,,
,JS00015.hea,2,lcbp,depchan,huff,,4,,6,48.18194114928736,65.0302800143906,0.45544258373205737,2.8946,,
,JS00015.hea,2,lcbp,neighchan,huff,,2,,6,60.425184594636434,78.62968449473507,0.310506379585327,0.6038,,
,JS00015.hea,2,lcbp,neighchan,huff,,4,,6,48.33896559176297,78.62968449473507,0.310506379585327,2.6038,,
,JS00015.hea,2,pee,depchan,,,,,,65.76436039808031,70.46105410136488,,1.0,,
,JS00015.hea,2,pee,neigh,,,,,,56.1373084151161,56.16005251472487,,0.9996,,
,JS00015.hea,2,pee,neighchan,,,,,,75.62286958160368,30.482158193713232,,1.0,,
,JS00015.hea,3,de,,,,,,,48.14933989270856,,,0.5,,
,JS00015.hea,3,de,,,,,,,42.12766669545671,,,1.0,,2
,JS00015.hea,3,de,,,,,,,36.10557008490402,,,1.5,,3
,JS00015.hea,3,de,,,,,,,30.089727497547557,,,2.0,,4
,JS00015.hea,3,itb,,,,,,,41.93215002408983,,,0.9998,,
,JS00015.hea,3,lcb,,huff,6,,,4,,,0.008399999999999963,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.008399999999999963)'),
,JS00015.hea,3,lcb,,huff,7,,,5,32.76394911135788,,0.14290000000000003,0.2602,,
,JS00015.hea,3,lcb,,huff,8,,,5,26.691413544084245,,0.15669999999999995,0.2878,,
,JS00015.hea,3,lcb,,rle,6,,3,,,,-0.2470000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2470000000000001)'),
,JS00015.hea,3,lcb,,rle,7,,3,,,,-0.07840000000000003,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.07840000000000003)'),
,JS00015.hea,3,lcb,,rle,8,,3,,,,-0.055600000000000094,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.055600000000000094)'),
,JS00015.hea,3,lcbp,depchan,huff,,2,,6,60.32066110885868,70.46105410136488,0.4509569377990431,0.8856,,
,JS00015.hea,3,lcbp,depchan,huff,,4,,6,48.18058891544229,70.46105410136488,0.4509569377990431,2.8856,,
,JS00015.hea,3,lcbp,neighchan,huff,,2,,6,60.233686441588866,77.70446701394276,0.47132783395423095,0.3978,,
,JS00015.hea,3,lcbp,neighchan,huff,,4,,6,48.128501379091034,77.70446701394276,0.47132783395423095,2.3978,,
,JS00015.hea,3,pee,depchan,,,,,,65.68061596425393,70.46105410136488,,1.0,,
,JS00015.hea,3,pee,neigh,,,,,,50.48793168560642,50.48662881946161,,0.9996,,
,JS00015.hea,3,pee,neighchan,,,,,,75.5766307118248,38.92829320091125,,1.0,,
,JS00015.hea,4,de,,,,,,,48.461164762581596,,,0.5,,
,JS00015.hea,4,de,,,,,,,42.44205018063303,,,1.0,,2
,JS00015.hea,4,de,,,,,,,36.42431595082417,,,1.5,,3
,JS00015.hea,4,de,,,,,,,30.406911946247913,,,2.0,,4
,JS00015.hea,4,itb,,,,,,,33.3351161169755,,,0.9998,,
,JS00015.hea,4,lcb,,huff,6,,,5,40.02008255373945,,0.2238,0.422,,
,JS00015.hea,4,lcb,,huff,7,,,6,33.392372247479805,,0.45930000000000004,0.893,,
,JS00015.hea,4,lcb,,huff,8,,,8,27.160530410861146,,0.5922000000000001,1.1588,,
,JS00015.hea,4,lcb,,rle,6,,3,,,,-0.08200000000000007,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.08200000000000007)'),
,JS00015.hea,4,lcb,,rle,7,,6,,33.74870862728746,,0.392,0.7584,,
,JS00015.hea,4,lcb,,rle,8,,7,,27.54315399357189,,0.5946,1.1636,,
,JS00015.hea,4,lcbp,depchan,huff,,2,,6,,56.58100011800025,0.14921500798296972,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.14921500798296972)'),
